age,amt,days_since_last_transaction,is_fraud,merchant_transactions_count,month_cos,month_sin,weekday_cos,weekday_sin
54,158.43,3.946736111111111,0,1,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
54,426.38,1.823761574074074,0,0,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
54,269.0,2.419537037037037,0,0,-0.8660254037844388,-0.4999999999999997,1.0,0.0
54,44.81,0.06943287037037037,0,0,0.8660254037844384,-0.5000000000000004,-0.2225209339563146,-0.9749279121818236
54,343.67,2.1176851851851852,0,1,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
54,110.64,0.44493055555555555,0,2,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
54,394.08,2.2790856481481483,0,3,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
54,125.75,0.46924768518518517,0,0,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
54,497.92,0.7239814814814814,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
54,222.38,0.8479976851851851,0,1,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
54,460.97,0.27167824074074076,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
54,197.95,1.283460648148148,0,1,0.49999999999999933,-0.866025403784439,1.0,0.0
54,407.44,2.353252314814815,0,2,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
18,262.18,0.0,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
18,68.26,129.29510416666668,0,0,0.8660254037844384,-0.5000000000000004,-0.2225209339563146,-0.9749279121818236
18,30.91,7.864537037037037,0,0,-0.8660254037844385,0.5000000000000003,-0.22252093395631434,0.9749279121818236
18,260.29,28.274988425925926,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
18,279.63,18.053287037037038,0,0,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
18,110.14,23.24653935185185,0,0,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
20,221.33,64.67737268518519,0,0,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
20,330.44,14.148784722222222,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
20,36.8,44.154895833333335,0,0,0.8660254037844387,0.49999999999999994,1.0,0.0
20,230.19,70.1543287037037,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
20,230.72,3.035740740740741,0,0,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
20,438.28,0.0,0,0,1.0,0.0,-0.9009688679024191,-0.433883739117558
20,334.11,13.435925925925925,0,1,0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299
20,364.06,20.95114583333333,0,2,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
53,19.09,0.4342013888888889,0,0,-0.4999999999999998,0.8660254037844387,-0.9009688679024191,-0.433883739117558
53,224.9,0.9886111111111111,0,1,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
53,305.56,1.6288425925925927,0,2,-1.8369701987210297e-16,-1.0,-0.22252093395631434,0.9749279121818236
53,25.34,0.4415277777777778,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
53,160.08,1.4640856481481481,0,1,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
53,148.93,0.567349537037037,0,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
53,192.81,4.117719907407407,0,1,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
53,366.18,3.3371180555555555,0,2,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
53,168.24,0.6542708333333334,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
53,178.25,0.4712152777777778,0,1,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
53,229.37,1.412650462962963,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
53,238.6,0.5669444444444445,0,1,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
53,128.45,0.5105671296296296,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
53,426.78,1.387962962962963,0,1,0.5000000000000001,0.8660254037844386,1.0,0.0
53,456.64,0.24972222222222223,0,2,-0.4999999999999998,0.8660254037844387,-0.9009688679024191,-0.433883739117558
53,453.87,0.9010763888888889,0,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
53,322.33,4.157210648148149,0,1,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
53,96.04,3.5294097222222223,0,2,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
53,240.61,0.8082870370370371,0,3,-0.8660254037844388,-0.4999999999999997,-0.2225209339563146,-0.9749279121818236
53,314.35,3.623460648148148,0,4,-0.5000000000000004,-0.8660254037844385,1.0,0.0
53,470.52,0.1889699074074074,0,5,-1.8369701987210297e-16,-1.0,-0.22252093395631434,0.9749279121818236
53,424.89,4.20037037037037,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
53,35.76,1.6274652777777778,0,1,1.0,0.0,0.6234898018587336,0.7818314824680298
53,100.25,0.0038888888888888888,0,2,-0.8660254037844385,0.5000000000000003,1.0,0.0
53,270.63,0.8513888888888889,0,3,-1.0,1.2246467991473532e-16,0.6234898018587334,-0.7818314824680299
53,401.21,0.659537037037037,0,0,-0.5000000000000004,-0.8660254037844385,1.0,0.0
53,38.61,4.163946759259259,0,0,1.0,0.0,-0.900968867902419,0.43388373911755823
53,253.66,6.552233796296297,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
53,99.53,0.7526851851851852,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
53,283.59,5.204074074074074,0,1,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
53,377.54,3.595150462962963,0,2,-1.8369701987210297e-16,-1.0,-0.2225209339563146,-0.9749279121818236
53,407.16,0.036689814814814814,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
53,271.21,1.6286805555555555,0,0,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
53,102.39,2.08462962962963,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587334,-0.7818314824680299
53,343.86,0.5825694444444445,0,1,1.0,0.0,0.6234898018587336,0.7818314824680298
53,261.84,1.0980787037037036,0,2,-0.8660254037844388,-0.4999999999999997,1.0,0.0
53,454.6,5.4203125,0,3,-1.8369701987210297e-16,-1.0,-0.9009688679024191,-0.433883739117558
53,161.32,0.5543402777777777,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
53,322.64,0.17318287037037036,0,1,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
53,204.23,1.4436342592592593,0,2,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
53,37.03,0.15864583333333335,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587334,-0.7818314824680299
53,221.52,0.847199074074074,0,1,1.0,0.0,0.6234898018587336,0.7818314824680298
53,264.46,0.02335648148148148,0,2,1.0,0.0,-0.900968867902419,0.43388373911755823
53,126.06,0.19346064814814815,0,3,6.123233995736766e-17,1.0,1.0,0.0
53,446.19,0.802488425925926,0,4,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
53,440.69,0.6783796296296296,0,5,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
53,498.24,0.6612037037037037,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
53,88.52,2.7068287037037035,0,1,6.123233995736766e-17,1.0,1.0,0.0
53,225.19,2.1259259259259258,0,2,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
53,397.91,0.10574074074074075,0,3,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
53,103.42,0.924849537037037,0,4,-1.0,1.2246467991473532e-16,0.6234898018587334,-0.7818314824680299
53,253.44,0.041979166666666665,0,5,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
53,321.1,4.959594907407407,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
53,309.91,1.5891550925925926,0,1,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
53,130.7,0.35283564814814816,1,2,-0.5000000000000004,-0.8660254037844385,1.0,0.0
53,278.63,0.4419212962962963,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
53,278.6,2.791550925925926,0,0,0.8660254037844384,-0.5000000000000004,-0.2225209339563146,-0.9749279121818236
53,91.6,0.09980324074074073,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
53,368.07,7.195613425925926,0,1,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
53,275.87,1.3695023148148149,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
53,148.96,1.731099537037037,0,1,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
53,258.67,1.7247916666666667,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
53,310.18,1.2931481481481482,0,1,-1.0,1.2246467991473532e-16,1.0,0.0
53,168.09,1.3671412037037036,0,0,1.0,0.0,-0.2225209339563146,-0.9749279121818236
53,451.74,0.1749652777777778,0,0,6.123233995736766e-17,1.0,1.0,0.0
53,371.75,1.6467013888888888,0,1,-0.4999999999999998,0.8660254037844387,1.0,0.0
53,284.05,1.8785416666666668,0,2,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
53,75.59,1.2781944444444444,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
53,164.46,0.916412037037037,0,1,1.0,0.0,1.0,0.0
53,74.41,1.4721064814814815,0,2,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
53,323.94,1.6028935185185185,0,3,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
53,62.87,2.032303240740741,0,4,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
53,362.51,0.8072337962962963,0,0,1.0,0.0,0.6234898018587334,-0.7818314824680299
53,398.61,3.616979166666667,0,1,0.8660254037844387,0.49999999999999994,0.6234898018587336,0.7818314824680298
53,316.63,2.9315046296296297,0,2,0.5000000000000001,0.8660254037844386,1.0,0.0
53,370.11,3.900335648148148,0,3,-0.4999999999999998,0.8660254037844387,-0.2225209339563146,-0.9749279121818236
53,476.41,1.8161574074074074,0,4,-0.8660254037844388,-0.4999999999999997,-0.2225209339563146,-0.9749279121818236
53,214.52,0.7995949074074075,0,0,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
53,252.31,0.7611805555555555,0,1,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
53,14.93,4.3133333333333335,0,2,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
53,194.17,0.7778472222222222,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587336,0.7818314824680298
53,215.23,2.5256481481481483,0,1,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
53,393.98,8.744386574074074,0,0,0.8660254037844387,0.49999999999999994,1.0,0.0
53,245.92,1.1979861111111112,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
53,450.11,2.9929976851851854,0,0,0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236
53,353.01,1.563275462962963,0,1,-1.8369701987210297e-16,-1.0,-0.9009688679024191,-0.433883739117558
53,429.72,1.2642476851851852,0,0,-1.0,1.2246467991473532e-16,-0.900968867902419,0.43388373911755823
53,123.08,3.6333333333333333,0,1,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
53,74.76,0.3227199074074074,0,0,1.0,0.0,0.6234898018587336,0.7818314824680298
53,409.15,1.1036689814814815,0,1,1.0,0.0,1.0,0.0
53,402.82,0.5183217592592593,1,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
53,243.59,0.12609953703703702,0,1,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
53,63.79,4.119710648148148,0,0,1.0,0.0,-0.2225209339563146,-0.9749279121818236
53,143.95,0.8967592592592593,0,1,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
53,89.21,2.455416666666667,0,0,0.8660254037844384,-0.5000000000000004,-0.2225209339563146,-0.9749279121818236
53,49.4,3.2930208333333333,0,1,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
53,17.1,1.0381018518518519,0,2,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
53,333.04,0.7351851851851852,0,3,-0.5000000000000004,-0.8660254037844385,0.6234898018587336,0.7818314824680298
53,177.67,2.974201388888889,0,0,-1.0,1.2246467991473532e-16,1.0,0.0
53,311.04,2.8886226851851853,0,0,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
53,5.33,2.839097222222222,0,1,-1.8369701987210297e-16,-1.0,-0.2225209339563146,-0.9749279121818236
53,447.79,4.610231481481481,0,0,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
53,24.78,1.6093402777777779,0,1,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
53,45.77,0.5180439814814815,0,0,-1.0,1.2246467991473532e-16,1.0,0.0
53,132.73,0.7792129629629629,0,0,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
53,209.35,4.510266203703703,0,1,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
53,370.25,0.03935185185185185,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
53,436.62,0.08219907407407408,0,1,1.0,0.0,-0.2225209339563146,-0.9749279121818236
53,236.32,3.5138078703703703,0,2,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
53,175.1,1.1257291666666667,0,0,1.0,0.0,0.6234898018587334,-0.7818314824680299
53,98.73,1.7872453703703703,0,0,0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823
53,187.12,0.296875,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587336,0.7818314824680298
53,116.08,3.288912037037037,0,1,6.123233995736766e-17,1.0,-0.22252093395631434,0.9749279121818236
53,379.68,5.598020833333333,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587334,-0.7818314824680299
53,404.03,2.5808564814814816,0,0,6.123233995736766e-17,1.0,1.0,0.0
53,216.73,0.6026388888888888,0,1,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
53,50.56,0.4700462962962963,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
53,345.26,1.4157870370370371,0,1,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
53,304.28,0.6833564814814815,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
53,393.05,4.277164351851852,0,0,1.0,0.0,0.6234898018587334,-0.7818314824680299
53,183.18,2.320972222222222,0,1,0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299
53,175.22,0.9501967592592593,0,0,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
53,144.75,3.5299189814814813,0,1,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
53,351.3,1.3653819444444444,0,2,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
53,264.73,0.062407407407407404,0,0,1.0,0.0,1.0,0.0
53,154.48,6.880439814814815,0,1,-0.8660254037844388,-0.4999999999999997,1.0,0.0
53,314.16,2.617465277777778,0,2,-1.8369701987210297e-16,-1.0,1.0,0.0
53,360.21,4.153113425925926,0,0,-0.8660254037844388,-0.4999999999999997,-0.2225209339563146,-0.9749279121818236
53,446.86,0.4359953703703704,0,1,-0.5000000000000004,-0.8660254037844385,1.0,0.0
53,425.14,0.6132175925925926,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
53,110.38,4.242361111111111,0,1,0.5000000000000001,0.8660254037844386,1.0,0.0
53,383.29,8.956747685185185,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
53,124.79,1.3398032407407408,0,1,1.0,0.0,-0.900968867902419,0.43388373911755823
53,199.05,0.017638888888888888,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
53,442.28,0.920787037037037,0,1,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
53,221.89,1.0723958333333334,0,2,-0.5000000000000004,-0.8660254037844385,0.6234898018587336,0.7818314824680298
53,99.72,1.5889583333333333,0,3,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
53,175.09,1.1469097222222222,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
53,446.86,1.7459606481481482,0,1,1.0,0.0,1.0,0.0
53,356.6,1.741412037037037,0,2,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
53,282.72,0.536412037037037,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
53,44.06,2.603298611111111,0,1,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
53,162.01,0.0,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
53,499.31,0.5461805555555556,0,1,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
53,152.97,2.106527777777778,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
53,58.04,0.22973379629629628,0,1,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
53,453.86,0.25266203703703705,0,0,1.0,0.0,1.0,0.0
53,252.1,0.9098263888888889,0,1,0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299
53,484.84,4.402662037037037,0,2,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
53,31.4,0.09847222222222222,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
53,99.53,1.3869444444444445,0,1,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
53,319.94,2.122326388888889,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
53,143.09,1.069398148148148,0,1,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
53,219.25,0.7206018518518519,0,2,-0.4999999999999998,0.8660254037844387,1.0,0.0
53,347.96,1.1618055555555555,0,3,-0.8660254037844385,0.5000000000000003,-0.22252093395631434,0.9749279121818236
53,86.77,1.0924305555555556,0,0,1.0,0.0,-0.9009688679024191,-0.433883739117558
53,439.25,1.2622800925925926,0,1,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
53,307.27,0.27627314814814813,0,0,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
53,158.22,1.8847569444444445,0,1,-0.8660254037844388,-0.4999999999999997,-0.2225209339563146,-0.9749279121818236
53,407.26,0.2904976851851852,0,2,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
